SAMEA104162260	Neisseria	gonorrhoeae	unknown	112	2103106	0.5262907614510587	9.509744159352881E-5	72448	0.8316054069939408	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	11956	99.99	0.13	SAMEA104162260								HiSeq X Ten	ILLUMINA					15aac5ea-62f3-11e7-b358-3c4a9275d6c8	ERS1821278	ERP019480				PRJEB17615	ERA1599895
SAMEA104162261	Neisseria	gonorrhoeae	unknown	137	2138631	0.5256802131831064	0.0	68849	0.8336407729991756	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1587	99.99	0.11	SAMEA104162261								HiSeq X Ten	ILLUMINA					15b99e9e-62f3-11e7-b358-3c4a9275d6c8	ERS1821279	ERP019480				PRJEB17615	ERA1599895
SAMEA104162262	Neisseria	gonorrhoeae	unknown	107	2140447	0.5253169377179363	9.343842664639676E-5	66733	0.8383836071257196	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	9364	99.99	0.15	SAMEA104162262								HiSeq X Ten	ILLUMINA					15b30458-62f3-11e7-b358-3c4a9275d6c8	ERS1821280	ERP019480				PRJEB17615	ERA1599895
SAMEA104313199	Neisseria	gonorrhoeae	40	231	2124486	0.5255854827944265	0.0	20569	0.8272975204355312	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	15438	100.0	0.09	SAMEA104313199		2006-01-01	Australia	Homo sapiens		diseased	9606	NextSeq 500	ILLUMINA		Pharyngeal			AUSMDU00005522	ERS1938177	ERP019615			40	PRJEB17738	ERA1102123
SAMEA104313200	Neisseria	gonorrhoeae	40	171	2129007	0.525224670468439	0.0	24460	0.8301118784484973	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	15438	99.99	0.09	SAMEA104313200		2006-01-01	Australia	Homo sapiens		diseased	9606	NextSeq 500	ILLUMINA		Urethra			AUSMDU00005523	ERS1938178	ERP019615			40	PRJEB17738	ERA1102123
SAMEA104313201	Neisseria	gonorrhoeae	unknown	188	2106165	0.5271263172638421	0.0	23331	0.833165017935442	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	8123	100.0	0.09	SAMEA104313201		2006-01-01	Australia	Homo sapiens		diseased	9606	NextSeq 500	ILLUMINA		Rectal			AUSMDU00005524	ERS1938179	ERP019615				PRJEB17738	ERA1102123
SAMEA104313202	Neisseria	gonorrhoeae	1419	187	2119886	0.5260537594946143	0.0	23029	0.8347293203502453	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1579	99.99	0.05	SAMEA104313202		2006-01-01	Australia	Homo sapiens		diseased	9606	NextSeq 500	ILLUMINA		Urethra			AUSMDU00005525	ERS1938180	ERP019615			1419	PRJEB17738	ERA1102123
SAMEA104313203	Neisseria	gonorrhoeae	210	186	2156416	0.5255994205199739	0.0	22939	0.8358619116163115	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	8122	99.99	0.08	SAMEA104313203		2006-01-01	Australia	Homo sapiens		diseased	9606	NextSeq 500	ILLUMINA		Urethra			AUSMDU00005526	ERS1938181	ERP019615			210	PRJEB17738	ERA1102123
SAMEA104313204	Neisseria	gonorrhoeae	210	159	2182611	0.5243091874823319	0.0	39186	0.8325239815981867	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	8122	100.0	0.08	SAMEA104313204		2006-01-01	Australia	Homo sapiens		diseased	9606	NextSeq 500	ILLUMINA		Pharyngeal			AUSMDU00005527	ERS1938182	ERP019615			210	PRJEB17738	ERA1102123
SAMEA104313205	Neisseria	gonorrhoeae	210	171	2181363	0.5244468710618087	0.0	35234	0.8311574002126194	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	8122	99.99	0.09	SAMEA104313205		2006-01-01	Australia	Homo sapiens		diseased	9606	NextSeq 500	ILLUMINA		Rectal			AUSMDU00005528	ERS1938183	ERP019615			210	PRJEB17738	ERA1102123
SAMEA104313206	Neisseria	gonorrhoeae	210	209	2160037	0.5253331308676656	0.0	23396	0.8325482387570213	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	8122	99.99	0.08	SAMEA104313206		2006-01-01	Australia	Homo sapiens		diseased	9606	NextSeq 500	ILLUMINA		Urethra			AUSMDU00005529	ERS1938184	ERP019615			210	PRJEB17738	ERA1102123
SAMEA104313207	Neisseria	gonorrhoeae	210	187	2174239	0.5249671264290632	0.0	31238	0.8326292555694199	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	8122	100.0	0.08	SAMEA104313207		2006-01-01	Australia	Homo sapiens		diseased	9606	NextSeq 500	ILLUMINA		Rectal			AUSMDU00005530	ERS1938185	ERP019615			210	PRJEB17738	ERA1102123
SAMEA104313208	Neisseria	gonorrhoeae	1	152	2158722	0.5251222714179964	0.0	35385	0.837112884382519	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1584	99.99	0.1	SAMEA104313208		2006-01-01	Australia	Homo sapiens		diseased	9606	NextSeq 500	ILLUMINA		Urethra			AUSMDU00005531	ERS1938186	ERP019615			1	PRJEB17738	ERA1102123
SAMEA104313209	Neisseria	gonorrhoeae	1	179	2156204	0.525018040964584	0.0	33656	0.8356486677512889	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1584	100.0	0.1	SAMEA104313209		2006-01-01	Australia	Homo sapiens		diseased	9606	NextSeq 500	ILLUMINA		Pharyngeal			AUSMDU00005532	ERS1938187	ERP019615			1	PRJEB17738	ERA1102123
SAMEA104313210	Neisseria	gonorrhoeae	1419	168	2125133	0.525977903500628	0.0	39401	0.8353053667699857	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1579	99.99	0.05	SAMEA104313210		2006-01-01	Australia	Homo sapiens		diseased	9606	NextSeq 500	ILLUMINA		Urethra			AUSMDU00005533	ERS1938188	ERP019615			1419	PRJEB17738	ERA1102123
SAMEA104313211	Neisseria	gonorrhoeae	1419	179	2125503	0.5261672178303206	0.0	27451	0.8355655108461385	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1579	99.99	0.05	SAMEA104313211		2006-01-01	Australia	Homo sapiens		diseased	9606	NextSeq 500	ILLUMINA		Rectal			AUSMDU00005534	ERS1938189	ERP019615			1419	PRJEB17738	ERA1102123
SAMEA104313212	Neisseria	gonorrhoeae	1419	183	2130541	0.5256322220506435	0.0	24847	0.8328692102146825	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1579	100.0	0.05	SAMEA104313212		2006-01-01	Australia	Homo sapiens		diseased	9606	NextSeq 500	ILLUMINA		Pharyngeal			AUSMDU00005535	ERS1938190	ERP019615			1419	PRJEB17738	ERA1102123
SAMEA104313213	Neisseria	gonorrhoeae	1419	171	2129735	0.5258457038082203	0.0	35794	0.8338220482830023	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1579	99.99	0.05	SAMEA104313213		2006-01-01	Australia	Homo sapiens		diseased	9606	NextSeq 500	ILLUMINA		Rectal			AUSMDU00005536	ERS1938191	ERP019615			1419	PRJEB17738	ERA1102123
SAMEA104313214	Neisseria	gonorrhoeae	147	230	2107399	0.5279512802274273	0.0	21636	0.8303154741935438	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1582	99.99	0.1	SAMEA104313214		2006-01-01	Australia	Homo sapiens		diseased	9606	NextSeq 500	ILLUMINA		Urethra			AUSMDU00005537	ERS1938192	ERP019615			147	PRJEB17738	ERA1102123
SAMEA104313215	Neisseria	gonorrhoeae	147	194	2114055	0.5266816615461755	0.0	25174	0.8302030931077952	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1582	99.99	0.1	SAMEA104313215		2006-01-01	Australia	Homo sapiens		diseased	9606	NextSeq 500	ILLUMINA		Pharyngeal			AUSMDU00005538	ERS1938193	ERP019615			147	PRJEB17738	ERA1102123
SAMEA104313216	Neisseria	gonorrhoeae	147	168	2113130	0.5268104659912074	0.0	33087	0.8319180552072045	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1582	99.99	0.1	SAMEA104313216		2006-01-01	Australia	Homo sapiens		diseased	9606	NextSeq 500	ILLUMINA		Pharyngeal			AUSMDU00005539	ERS1938194	ERP019615			147	PRJEB17738	ERA1102123
SAMEA104313217	Neisseria	gonorrhoeae	147	183	2111460	0.5269600181864681	0.0	30966	0.8305044850482605	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1582	99.99	0.1	SAMEA104313217		2006-01-01	Australia	Homo sapiens		diseased	9606	NextSeq 500	ILLUMINA		Rectal			AUSMDU00005540	ERS1938195	ERP019615			147	PRJEB17738	ERA1102123
SAMEA104313218	Neisseria	gonorrhoeae	225	188	2142381	0.5253449316438112	0.0	34077	0.8271661296473409	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1901	99.99	0.1	SAMEA104313218		2008-01-01	Australia	Homo sapiens		diseased	9606	NextSeq 500	ILLUMINA		Pharyngeal			AUSMDU00005541	ERS1938196	ERP019615			225	PRJEB17738	ERA1102123
SAMEA104313219	Neisseria	gonorrhoeae	225	174	2144306	0.5250817747093931	0.0	30629	0.8286741724362101	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1901	99.98	0.09	SAMEA104313219		2008-01-01	Australia	Homo sapiens		diseased	9606	NextSeq 500	ILLUMINA		Urethra			AUSMDU00005542	ERS1938197	ERP019615			225	PRJEB17738	ERA1102123
SAMEA104313220	Neisseria	gonorrhoeae	225	187	2139568	0.5251027310185982	0.0	28081	0.8286397067071484	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1901	99.99	0.1	SAMEA104313220		2008-01-01	Australia	Homo sapiens		diseased	9606	NextSeq 500	ILLUMINA		Urethra			AUSMDU00005543	ERS1938198	ERP019615			225	PRJEB17738	ERA1102123
SAMEA104313221	Neisseria	gonorrhoeae	225	172	2137853	0.5253560464634378	0.0	36093	0.829893823382618	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1901	99.97	0.11	SAMEA104313221		2008-01-01	Australia	Homo sapiens		diseased	9606	NextSeq 500	ILLUMINA		Pharyngeal			AUSMDU00005544	ERS1938199	ERP019615			225	PRJEB17738	ERA1102123
SAMEA104313222	Neisseria	gonorrhoeae	225	166	2139924	0.5249172400515159	0.0	32999	0.829379454597453	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1901	99.98	0.1	SAMEA104313222		2008-01-01	Australia	Homo sapiens		diseased	9606	NextSeq 500	ILLUMINA		Rectal			AUSMDU00005545	ERS1938200	ERP019615			225	PRJEB17738	ERA1102123
SAMEA104313223	Neisseria	gonorrhoeae	unknown	156	2141250	0.5248186806771745	0.0	37375	0.8354330414477524	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1580	99.99	0.11	SAMEA104313223		2009-01-01	Australia	Homo sapiens		diseased	9606	NextSeq 500	ILLUMINA		Rectal			AUSMDU00005546	ERS1938201	ERP019615				PRJEB17738	ERA1102123
SAMEA104313224	Neisseria	gonorrhoeae	unknown	166	2144249	0.5247030545426394	0.0	35275	0.8327218527325885	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1580	99.99	0.11	SAMEA104313224		2009-01-01	Australia	Homo sapiens		diseased	9606	NextSeq 500	ILLUMINA		Pharyngeal			AUSMDU00005547	ERS1938202	ERP019615				PRJEB17738	ERA1102123
SAMEA104313225	Neisseria	gonorrhoeae	unknown	179	2135174	0.524894458250241	0.0	33060	0.8347155782151712	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1580	99.99	0.11	SAMEA104313225		2009-01-01	Australia	Homo sapiens		diseased	9606	NextSeq 500	ILLUMINA		Urethra			AUSMDU00005548	ERS1938203	ERP019615				PRJEB17738	ERA1102123
SAMEA104313226	Neisseria	gonorrhoeae	unknown	166	2142832	0.5247270901311909	0.0	26752	0.8338348503289105	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1580	99.99	0.11																						
SAMEA104313227	Neisseria	gonorrhoeae	225	159	2132367	0.5250714347014375	0.0	36687	0.8320101558502828	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1901	99.98	0.09	SAMEA104313227		2009-01-01	Australia	Homo sapiens		diseased	9606	NextSeq 500	ILLUMINA		Pharyngeal			AUSMDU00005550	ERS1938205	ERP019615			225	PRJEB17738	ERA1102123
SAMEA104313228	Neisseria	gonorrhoeae	225	188	2134142	0.5254327031659561	0.0	34238	0.83023060321197	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1901	99.98	0.09	SAMEA104313228		2009-01-01	Australia	Homo sapiens		diseased	9606	NextSeq 500	ILLUMINA		Rectal			AUSMDU00005551	ERS1938206	ERP019615			225	PRJEB17738	ERA1102123
SAMEA104313229	Neisseria	gonorrhoeae	unknown	157	2154383	0.5252218384567646	0.0	27628	0.8355538453469045	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	15725	99.99	0.08	SAMEA104313229		2009-01-01	Australia	Homo sapiens		diseased	9606	NextSeq 500	ILLUMINA		Urethra			AUSMDU00005552	ERS1938207	ERP019615				PRJEB17738	ERA1102123
SAMEA104313230	Neisseria	gonorrhoeae	unknown	161	2166289	0.5246026730505486	0.0	35568	0.8339861394301499	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	15725	99.99	0.08	SAMEA104313230		2009-01-01	Australia	Homo sapiens		diseased	9606	NextSeq 500	ILLUMINA		Pharyngeal			AUSMDU00005553	ERS1938208	ERP019615				PRJEB17738	ERA1102123
SAMEA104313231	Neisseria	gonorrhoeae	unknown	129	2174934	0.5241607331532819	0.0	48927	0.8341315184736641	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	15725	99.99	0.08	SAMEA104313231		2009-01-01	Australia	Homo sapiens		diseased	9606	NextSeq 500	ILLUMINA		Pharyngeal			AUSMDU00005554	ERS1938209	ERP019615				PRJEB17738	ERA1102123
SAMEA104313232	Neisseria	gonorrhoeae	unknown	156	2129878	0.5256117956051943	0.0	31418	0.8365258479593667	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1579	100.0	0.05	SAMEA104313232		2010-01-01	Australia	Homo sapiens		diseased	9606	NextSeq 500	ILLUMINA		Rectal			AUSMDU00005555	ERS1938210	ERP019615				PRJEB17738	ERA1102123
SAMEA104313233	Neisseria	gonorrhoeae	unknown	158	2124538	0.5256427515064451	0.0	31177	0.8347113584223959	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1579	99.99	0.04	SAMEA104313233		2010-01-01	Australia	Homo sapiens		diseased	9606	NextSeq 500	ILLUMINA		Urethra			AUSMDU00005556	ERS1938211	ERP019615				PRJEB17738	ERA1102123
SAMEA104313234	Neisseria	gonorrhoeae	2992	194	2086260	0.527288545051911	0.0	28674	0.8282587021751843	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	9362	100.0	0.16	SAMEA104313234		2010-01-01	Australia	Homo sapiens		diseased	9606	NextSeq 500	ILLUMINA		Urethra			AUSMDU00005557	ERS1938212	ERP019615			2992	PRJEB17738	ERA1102123
SAMEA104313235	Neisseria	gonorrhoeae	2992	201	2085570	0.5275018340309844	0.0	31066	0.8267197936295593	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	9362	100.0	0.16	SAMEA104313235		2010-01-01	Australia	Homo sapiens		diseased	9606	NextSeq 500	ILLUMINA		Rectal			AUSMDU00005558	ERS1938213	ERP019615			2992	PRJEB17738	ERA1102123
SAMEA104313236	Neisseria	gonorrhoeae	5268	185	2168208	0.5247882122010434	0.0	29988	0.8324385852279855	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	10317	100.0	0.12	SAMEA104313236		2010-01-01	Australia	Homo sapiens		diseased	9606	NextSeq 500	ILLUMINA		Urethra			AUSMDU00005559	ERS1938214	ERP019615			5268	PRJEB17738	ERA1102123
SAMEA104313237	Neisseria	gonorrhoeae	5268	177	2164235	0.5245825892289885	0.0	34191	0.8318029234348395	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	10317	99.99	0.09	SAMEA104313237		2010-01-01	Australia	Homo sapiens		diseased	9606	NextSeq 500	ILLUMINA		Pharyngeal			AUSMDU00005560	ERS1938215	ERP019615			5268	PRJEB17738	ERA1102123
SAMEA104313238	Neisseria	gonorrhoeae	2992	154	2091541	0.5260451504417079	0.0	41047	0.8302471718221158	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	9363	100.0	0.15	SAMEA104313238		2010-01-01	Australia	Homo sapiens		diseased	9606	NextSeq 500	ILLUMINA		Rectal			AUSMDU00005561	ERS1938216	ERP019615			2992	PRJEB17738	ERA1102123
SAMEA104313239	Neisseria	gonorrhoeae	2992	155	2098805	0.526026953433025	0.0	55262	0.8280559651801859	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	9363	99.99	0.15	SAMEA104313239		2010-01-01	Australia	Homo sapiens		diseased	9606	NextSeq 500	ILLUMINA		Rectal			AUSMDU00005562	ERS1938217	ERP019615			2992	PRJEB17738	ERA1102123
SAMEA104313240	Neisseria	gonorrhoeae	2992	157	2085143	0.5266689143142701	0.0	36911	0.8328738124915174	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	9363	99.99	0.16	SAMEA104313240		2011-01-01	Australia	Homo sapiens		diseased	9606	NextSeq 500	ILLUMINA		Urethra			AUSMDU00005563	ERS1938218	ERP019615			2992	PRJEB17738	ERA1102123
SAMEA104313241	Neisseria	gonorrhoeae	2992	165	2081221	0.5269469220231777	0.0	30787	0.8317564545043511	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	9363	99.99	0.16	SAMEA104313241		2011-01-01	Australia	Homo sapiens		diseased	9606	NextSeq 500	ILLUMINA		Rectal			AUSMDU00005564	ERS1938219	ERP019615			2992	PRJEB17738	ERA1102123
SAMEA104313242	Neisseria	gonorrhoeae	unknown	150	2156127	0.5252478170348963	0.0	31087	0.8378991590013019	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1584	100.0	0.08	SAMEA104313242		2011-01-01	Australia	Homo sapiens		diseased	9606	NextSeq 500	ILLUMINA		Urethra			AUSMDU00005565	ERS1938220	ERP019615				PRJEB17738	ERA1102123
SAMEA104313243	Neisseria	gonorrhoeae	unknown	150	2150812	0.5253662337758949	0.0	39578	0.8369927264679572	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1584	100.0	0.08	SAMEA104313243		2011-01-01	Australia	Homo sapiens		diseased	9606	NextSeq 500	ILLUMINA		Rectal			AUSMDU00005566	ERS1938221	ERP019615				PRJEB17738	ERA1102123
SAMEA104313244	Neisseria	gonorrhoeae	unknown	166	2149284	0.5254768564787157	0.0	28982	0.8379692958213061	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1584	100.0	0.08	SAMEA104313244		2011-01-01	Australia	Homo sapiens		diseased	9606	NextSeq 500	ILLUMINA		Pharyngeal			AUSMDU00005567	ERS1938222	ERP019615				PRJEB17738	ERA1102123
SAMEA104313245	Neisseria	gonorrhoeae	6940	188	2076729	0.5272281554309686	0.0	30654	0.8298535822440001	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	9363	99.99	0.17	SAMEA104313245		2011-01-01	Australia	Homo sapiens		diseased	9606	NextSeq 500	ILLUMINA		Urethra			AUSMDU00005568	ERS1938223	ERP019615			6940	PRJEB17738	ERA1102123
SAMEA104313246	Neisseria	gonorrhoeae	6940	189	2079043	0.5272363294073282	0.0	27204	0.8306831556634471	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	9363	99.99	0.16	SAMEA104313246		2011-01-01	Australia	Homo sapiens		diseased	9606	NextSeq 500	ILLUMINA		Rectal			AUSMDU00005569	ERS1938224	ERP019615			6940	PRJEB17738	ERA1102123
SAMEA104313247	Neisseria	gonorrhoeae	1407	161	2135669	0.52435138591233	0.0	36655	0.8318007144365536	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1901	99.99	0.13	SAMEA104313247		2012-01-01	Australia	Homo sapiens		diseased	9606	NextSeq 500	ILLUMINA		Urethra			AUSMDU00005570	ERS1938225	ERP019615			1407	PRJEB17738	ERA1102123
SAMEA104313248	Neisseria	gonorrhoeae	1407	165	2144696	0.5248797442501991	4.662665477997814E-5	35392	0.8291874087240674	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	1901	99.99	0.13	SAMEA104313248		2012-01-01	Australia	Homo sapiens		diseased	9606	NextSeq 500	ILLUMINA		Rectal			AUSMDU00005571	ERS1938226	ERP019615			1407	PRJEB17738	ERA1102123
SAMEA104313249	Neisseria	gonorrhoeae	unknown	124	2132531	0.5255605250779546	9.378527205466181E-5	44239	0.837946360110133	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	9364	99.99	0.13	SAMEA104313249		2012-01-01	Australia	Homo sapiens		diseased	9606	NextSeq 500	ILLUMINA		Urethra			AUSMDU00005572	ERS1938227	ERP019615				PRJEB17738	ERA1102123
SAMEA104313250	Neisseria	gonorrhoeae	unknown	158	2111969	0.5280379606879025	4.734917984118138E-5	26560	0.8383270932051183	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	9364	99.99	0.11	SAMEA104313250		2012-01-01	Australia	Homo sapiens		diseased	9606	NextSeq 500	ILLUMINA		Rectal			AUSMDU00005573	ERS1938228	ERP019615				PRJEB17738	ERA1102123
SAMEA104313251	Neisseria	gonorrhoeae	359	155	2086050	0.5276684484287735	4.793748951367417E-5	34618	0.8320266545219205	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	8126	100.0	0.14	SAMEA104313251		2012-01-01	Australia	Homo sapiens		diseased	9606	NextSeq 500	ILLUMINA		Urethra			AUSMDU00005574	ERS1938229	ERP019615			359	PRJEB17738	ERA1102123
SAMEA104313252	Neisseria	gonorrhoeae	359	131	2082078	0.5276366993311169	4.802894031827818E-5	40482	0.8336063109216332	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	8126	99.99	0.16	SAMEA104313252		2012-01-01	Australia	Homo sapiens		diseased	9606	NextSeq 500	ILLUMINA		Rectal			AUSMDU00005575	ERS1938230	ERP019615			359	PRJEB17738	ERA1102123
SAMEA104313253	Neisseria	gonorrhoeae	359	138	2089041	0.5272887075317111	4.786885465627529E-5	38657	0.8325251886003482	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	8126	99.99	0.14																						
